$ /home/sdinh/sandbox/OptiUNO/external/uno/bin/uno_ampl /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl constraint_relaxation_strategy=feasibility_restoration inequality_handling_method=interior_point hessian_model=exact inertia_correction_strategy=none globalization_mechanism=TR globalization_strategy=fletcher_filter_method time_limit=20.0

Automatically picked the filtersqp preset
Original model /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl
2 variables, 1 constraints (0 equality, 1 inequality)
Problem type: NLP
Reformulated model /home/sdinh/sandbox/OptiUNO/problems/HS_model/hs012.nl -> no fixed bounds -> equality constrained -> bounds relaxed
3 variables, 1 constraints (1 equality, 0 inequality)

Non-default options:
QP_solver = BQPD

──────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────────
  Iterations
 Major  Minor  Penalty   Barrier   Barrier   Radius    Phase ||Step||  Objective  Infeas    Statio    Compl     Status        
 -      5      -         2.00e-02  -         9.23e-07  OPT   9.23e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.62e-07  OPT   4.62e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.31e-07  OPT   2.31e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.15e-07  OPT   1.15e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         5.77e-08  OPT   5.77e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.89e-08  OPT   2.89e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         1.44e-08  OPT   1.44e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 96     1      -         2.00e-02  -         1.00e-04  OPT   8.27e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      2      -         2.00e-02  -         4.13e-08  OPT   4.13e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         2.07e-08  OPT   2.07e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 97     1      -         2.00e-02  -         1.00e-04  OPT   2.10e-05  -2.998e+01 4.67e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         1.05e-05  OPT   1.05e-05  -2.998e+01 1.17e-12  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         5.24e-06  OPT   5.24e-06  -2.998e+01 2.95e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         2.62e-06  OPT   2.62e-06  -2.998e+01 7.82e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.31e-06  OPT   1.31e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         6.55e-07  OPT   6.55e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         3.28e-07  OPT   3.28e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.64e-07  OPT   1.64e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         8.19e-08  OPT   8.19e-08  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         4.10e-08  OPT   4.10e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         2.05e-08  OPT   2.05e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 98     1      -         2.00e-02  -         1.00e-04  OPT   1.17e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.87e-08  OPT   5.87e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.93e-08  OPT   2.93e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (h-type)    
 99     1      -         2.00e-02  -         1.00e-04  OPT   2.98e-05  -2.998e+01 9.40e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         1.49e-05  OPT   1.49e-05  -2.998e+01 2.34e-12  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         7.44e-06  OPT   7.44e-06  -2.998e+01 5.86e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         3.72e-06  OPT   3.72e-06  -2.998e+01 1.46e-13  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.86e-06  OPT   1.86e-06  -2.998e+01 3.55e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         9.30e-07  OPT   9.30e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         4.65e-07  OPT   4.65e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         2.32e-07  OPT   2.32e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         1.16e-07  OPT   1.16e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         5.81e-08  OPT   5.81e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 100    1      -         2.00e-02  -         1.00e-04  OPT   2.94e-05  -2.998e+01 9.19e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         1.47e-05  OPT   1.47e-05  -2.998e+01 2.30e-12  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         7.36e-06  OPT   7.36e-06  -2.998e+01 5.79e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         3.68e-06  OPT   3.68e-06  -2.998e+01 1.46e-13  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.84e-06  OPT   1.84e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         9.20e-07  OPT   9.20e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         4.60e-07  OPT   4.60e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         2.30e-07  OPT   2.30e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         1.15e-07  OPT   1.15e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         5.75e-08  OPT   5.75e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         2.87e-08  OPT   2.87e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         1.44e-08  OPT   1.44e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 101    1      -         2.00e-02  -         1.00e-04  OPT   1.48e-05  -2.998e+01 2.32e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.40e-06  OPT   7.40e-06  -2.998e+01 5.76e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.70e-06  OPT   3.70e-06  -2.998e+01 1.46e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.85e-06  OPT   1.85e-06  -2.998e+01 3.55e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         9.25e-07  OPT   9.25e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.62e-07  OPT   4.62e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.31e-07  OPT   2.31e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.16e-07  OPT   1.16e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         5.78e-08  OPT   5.78e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.89e-08  OPT   2.89e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         1.44e-08  OPT   1.44e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      12     -         2.00e-02  -         7.22e-09  OPT   7.22e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      13     -         2.00e-02  -         3.61e-09  OPT   3.61e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      14     -         2.00e-02  -         1.81e-09  OPT   1.81e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      15     -         2.00e-02  -         9.03e-10  OPT   9.03e-10  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      16     -         2.00e-02  -         4.52e-10  OPT   4.52e-10  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      17     -         2.00e-02  -         2.26e-10  OPT   2.26e-10  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (h-type)    
 102    1      -         2.00e-02  -         1.00e-04  OPT   1.46e-05  -2.998e+01 2.25e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.28e-06  OPT   7.28e-06  -2.998e+01 5.65e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.64e-06  OPT   3.64e-06  -2.998e+01 1.39e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.82e-06  OPT   1.82e-06  -2.998e+01 2.84e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         9.10e-07  OPT   9.10e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.55e-07  OPT   4.55e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.28e-07  OPT   2.28e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.14e-07  OPT   1.14e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         5.69e-08  OPT   5.69e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         2.84e-08  OPT   2.84e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         1.42e-08  OPT   1.42e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         7.11e-09  OPT   7.11e-09  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 103    1      -         2.00e-02  -         1.00e-04  OPT   7.32e-06  -2.998e+01 5.65e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         3.66e-06  OPT   3.66e-06  -2.998e+01 1.42e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.83e-06  OPT   1.83e-06  -2.998e+01 3.55e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         9.15e-07  OPT   9.15e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         4.58e-07  OPT   4.58e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         2.29e-07  OPT   2.29e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.14e-07  OPT   1.14e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         5.72e-08  OPT   5.72e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         2.86e-08  OPT   2.86e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         1.43e-08  OPT   1.43e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         7.15e-09  OPT   7.15e-09  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (h-type)    
 104    1      -         2.00e-02  -         1.00e-04  OPT   4.10e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.05e-08  OPT   2.05e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      3      -         2.00e-02  -         1.02e-08  OPT   1.02e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         5.12e-09  OPT   5.12e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      5      -         2.00e-02  -         2.56e-09  OPT   2.56e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 105    1      -         2.00e-02  -         1.00e-04  OPT   2.57e-06  -2.998e+01 7.11e-14  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         1.28e-06  OPT   1.28e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         6.42e-07  OPT   6.42e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         3.21e-07  OPT   3.21e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      5      -         2.00e-02  -         1.60e-07  OPT   1.60e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         8.02e-08  OPT   8.02e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         4.01e-08  OPT   4.01e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         2.01e-08  OPT   2.01e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 106    1      -         2.00e-02  -         1.00e-04  OPT   1.79e-05  -2.998e+01 3.39e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         8.93e-06  OPT   8.93e-06  -2.998e+01 8.49e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         4.46e-06  OPT   4.46e-06  -2.998e+01 2.13e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         2.23e-06  OPT   2.23e-06  -2.998e+01 5.68e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.12e-06  OPT   1.12e-06  -2.998e+01 1.42e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         5.58e-07  OPT   5.58e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.79e-07  OPT   2.79e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.40e-07  OPT   1.40e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         6.98e-08  OPT   6.98e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         3.49e-08  OPT   3.49e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         1.74e-08  OPT   1.74e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         8.72e-09  OPT   8.72e-09  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      13     -         2.00e-02  -         4.36e-09  OPT   4.36e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      14     -         2.00e-02  -         2.18e-09  OPT   2.18e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      15     -         2.00e-02  -         1.09e-09  OPT   1.09e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      16     -         2.00e-02  -         5.45e-10  OPT   5.45e-10  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      17     -         2.00e-02  -         2.73e-10  OPT   2.73e-10  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      18     -         2.00e-02  -         1.36e-10  OPT   1.36e-10  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 107    1      -         2.00e-02  -         1.00e-04  OPT   1.77e-05  -2.998e+01 3.34e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         8.86e-06  OPT   8.86e-06  -2.998e+01 8.38e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         4.43e-06  OPT   4.43e-06  -2.998e+01 2.06e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         2.21e-06  OPT   2.21e-06  -2.998e+01 5.68e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         1.11e-06  OPT   1.11e-06  -2.998e+01 1.42e-14  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         5.54e-07  OPT   5.54e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         2.77e-07  OPT   2.77e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.38e-07  OPT   1.38e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         6.92e-08  OPT   6.92e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         3.46e-08  OPT   3.46e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      11     -         2.00e-02  -         1.73e-08  OPT   1.73e-08  -2.998e+01 3.55e-15  5.00e-01  2.00e-12  ✔ (f-type)    
 108    1      -         2.00e-02  -         1.00e-04  OPT   9.92e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (h-type)    
 109    1      -         2.00e-02  -         1.00e-04  OPT   1.00e-04  -2.998e+01 1.06e-10  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.00e-05  OPT   5.00e-05  -2.998e+01 2.66e-11  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.50e-05  OPT   2.50e-05  -2.998e+01 6.63e-12  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.25e-05  OPT   1.25e-05  -2.998e+01 1.66e-12  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.25e-06  OPT   6.25e-06  -2.998e+01 4.12e-13  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.13e-06  OPT   3.13e-06  -2.998e+01 1.03e-13  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.56e-06  OPT   1.56e-06  -2.998e+01 2.49e-14  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         7.81e-07  OPT   7.81e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         3.91e-07  OPT   3.91e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.95e-07  OPT   1.95e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         9.77e-08  OPT   9.77e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 110    1      -         2.00e-02  -         1.00e-04  OPT   1.45e-06  -2.998e+01 2.13e-14  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.26e-07  OPT   7.26e-07  -2.998e+01 1.07e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.63e-07  OPT   3.63e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.81e-07  OPT   1.81e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         9.07e-08  OPT   9.07e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.54e-08  OPT   4.54e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.27e-08  OPT   2.27e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.13e-08  OPT   1.13e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 111    1      -         2.00e-02  -         1.00e-04  OPT   1.01e-05  -2.998e+01 1.08e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         5.05e-06  OPT   5.05e-06  -2.998e+01 2.74e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.52e-06  OPT   2.52e-06  -2.998e+01 6.75e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.26e-06  OPT   1.26e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.31e-07  OPT   6.31e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         3.15e-07  OPT   3.15e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      7      -         2.00e-02  -         1.58e-07  OPT   1.58e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         7.89e-08  OPT   7.89e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         3.94e-08  OPT   3.94e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         1.97e-08  OPT   1.97e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 112    1      -         2.00e-02  -         1.00e-04  OPT   9.98e-06  -2.998e+01 1.06e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         4.99e-06  OPT   4.99e-06  -2.998e+01 2.63e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         2.50e-06  OPT   2.50e-06  -2.998e+01 6.75e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.25e-06  OPT   1.25e-06  -2.998e+01 1.42e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         6.24e-07  OPT   6.24e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         3.12e-07  OPT   3.12e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         1.56e-07  OPT   1.56e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         7.80e-08  OPT   7.80e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         3.90e-08  OPT   3.90e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         1.95e-08  OPT   1.95e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      11     -         2.00e-02  -         9.75e-09  OPT   9.75e-09  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      12     -         2.00e-02  -         4.87e-09  OPT   4.87e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 113    1      -         2.00e-02  -         1.00e-04  OPT   5.02e-06  -2.998e+01 2.66e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.51e-06  OPT   2.51e-06  -2.998e+01 6.75e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.25e-06  OPT   1.25e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         6.27e-07  OPT   6.27e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.14e-07  OPT   3.14e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         1.57e-07  OPT   1.57e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         7.84e-08  OPT   7.84e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         3.92e-08  OPT   3.92e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         1.96e-08  OPT   1.96e-08  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      10     -         2.00e-02  -         9.80e-09  OPT   9.80e-09  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 114    1      -         2.00e-02  -         1.00e-04  OPT   4.96e-06  -2.998e+01 2.59e-13  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         2.48e-06  OPT   2.48e-06  -2.998e+01 6.04e-14  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         1.24e-06  OPT   1.24e-06  -2.998e+01 1.78e-14  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         6.20e-07  OPT   6.20e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         3.10e-07  OPT   3.10e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      6      -         2.00e-02  -         1.55e-07  OPT   1.55e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         7.75e-08  OPT   7.75e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         3.88e-08  OPT   3.88e-08  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         1.94e-08  OPT   1.94e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 115    1      -         2.00e-02  -         1.00e-04  OPT   1.48e-05  -2.998e+01 2.32e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.39e-06  OPT   7.39e-06  -2.998e+01 5.79e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.69e-06  OPT   3.69e-06  -2.998e+01 1.46e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.85e-06  OPT   1.85e-06  -2.998e+01 3.55e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         9.24e-07  OPT   9.24e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.62e-07  OPT   4.62e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.31e-07  OPT   2.31e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      8      -         2.00e-02  -         1.15e-07  OPT   1.15e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      9      -         2.00e-02  -         5.77e-08  OPT   5.77e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.89e-08  OPT   2.89e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 116    1      -         2.00e-02  -         1.00e-04  OPT   1.46e-05  -2.998e+01 2.27e-12  -         -         ✘ (filter)    
 -      2      -         2.00e-02  -         7.31e-06  OPT   7.31e-06  -2.998e+01 5.68e-13  -         -         ✘ (filter)    
 -      3      -         2.00e-02  -         3.65e-06  OPT   3.65e-06  -2.998e+01 1.42e-13  -         -         ✘ (filter)    
 -      4      -         2.00e-02  -         1.83e-06  OPT   1.83e-06  -2.998e+01 3.20e-14  -         -         ✘ (filter)    
 -      5      -         2.00e-02  -         9.13e-07  OPT   9.13e-07  -2.998e+01 7.11e-15  -         -         ✘ (filter)    
 -      6      -         2.00e-02  -         4.57e-07  OPT   4.57e-07  -2.998e+01 0.00e+00  -         -         ✘ (f-type)    
 -      7      -         2.00e-02  -         2.28e-07  OPT   2.28e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      8      -         2.00e-02  -         1.14e-07  OPT   1.14e-07  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      9      -         2.00e-02  -         5.71e-08  OPT   5.71e-08  -2.998e+01 3.55e-15  -         -         ✘ (filter)    
 -      10     -         2.00e-02  -         2.85e-08  OPT   2.85e-08  -2.998e+01 0.00e+00  5.00e-01  2.00e-12  ✔ (f-type)    
 117    1      -         2.00e-02  -         1.00e-04  OPT   1.44e-05  -2.998e+01 2.22e-12  -         -         ✘ (filter)    
